Date,Amount,Category,Description
2026-02-01,220.0,Food,Breakfast
2026-02-01,480.0,Transport,Bus
2026-02-02,1300.0,Utilities,Electricity
2026-02-02,350.0,Food,Lunch
2026-02-03,900.0,Entertainment,Movie
2026-02-03,180.0,Food,Snacks
2026-02-04,1600.0,Shopping,Clothes
2026-02-04,420.0,Transport,Auto
2026-02-05,620.0,Food,Dinner
2026-02-05,310.0,Food,Lunch
2026-02-06,950.0,Utilities,Internet
2026-02-06,240.0,Food,Breakfast
2026-02-07,720.0,Entertainment,Game
2026-02-07,460.0,Transport,Taxi
2026-02-08,330.0,Food,Lunch
2026-02-08,2100.0,Rent,Room rent
2026-02-09,360.0,Food,Dinner
2026-02-09,140.0,Food,Tea
2026-02-10,520.0,Transport,Bus
2026-02-10,1250.0,Shopping,Shoes
2026-02-11,410.0,Food,Lunch
2026-02-11,660.0,Entertainment,OTT
2026-02-12,290.0,Food,Breakfast
2026-02-12,880.0,Utilities,Gas
2026-02-13,910.0,Shopping,Bag
2026-02-13,210.0,Food,Snacks
2026-02-14,430.0,Transport,Auto
2026-02-14,610.0,Food,Dinner
2026-02-15,760.0,Entertainment,Bowling
2026-02-15,320.0,Food,Lunch
2026-02-16,1120.0,Utilities,Water
2026-02-16,210.0,Food,Tea
2026-02-17,510.0,Transport,Metro
2026-02-17,1410.0,Shopping,Watch
2026-02-18,370.0,Food,Dinner
2026-02-18,220.0,Food,Breakfast
2026-02-19,610.0,Entertainment,Concert
2026-02-19,310.0,Transport,Auto
2026-02-20,470.0,Food,Lunch
2026-02-20,920.0,Utilities,Internet
2026-02-21,260.0,Food,Snacks
2026-02-21,1220.0,Shopping,Headphones
2026-02-22,410.0,Transport,Taxi
2026-02-22,560.0,Food,Dinner
2026-02-23,710.0,Entertainment,Movie
2026-02-23,330.0,Food,Lunch
2026-02-24,960.0,Utilities,Electricity
2026-02-24,210.0,Food,Tea
2026-02-25,520.0,Transport,Bus
2026-02-25,1310.0,Shopping,Jacket
2026-02-26,360.0,Food,Breakfast
2026-02-26,610.0,Entertainment,Game
2026-02-27,460.0,Transport,Auto
2026-02-27,720.0,Food,Dinner
2026-02-28,830.0,Utilities,Gas
2026-02-28,340.0,Food,Lunch
2026-03-01,230.0,Food,Breakfast
2026-03-01,500.0,Transport,Bus pass
2026-03-02,1200.0,Utilities,Electricity bill
2026-03-02,300.0,Food,Lunch
2026-03-03,800.0,Entertainment,Movie
2026-03-03,200.0,Food,Snacks
2026-03-04,1500.0,Shopping,Clothes
2026-03-04,400.0,Transport,Auto
2026-03-05,600.0,Food,Dinner
2026-03-05,300.0,Food,Lunch
2026-03-06,900.0,Utilities,Internet
2026-03-06,250.0,Food,Breakfast
2026-03-07,700.0,Entertainment,Game
2026-03-07,450.0,Transport,Taxi
2026-03-08,300.0,Food,Lunch
2026-03-08,2000.0,Rent,Room rent
2026-03-09,350.0,Food,Dinner
2026-03-09,150.0,Food,Tea
2026-03-10,500.0,Transport,Bus
2026-03-10,1200.0,Shopping,Shoes
2026-03-11,400.0,Food,Lunch
2026-03-11,650.0,Entertainment,Netflix
2026-03-12,300.0,Food,Breakfast
2026-03-12,850.0,Utilities,Gas bill
2026-03-13,900.0,Shopping,Bag
2026-03-13,200.0,Food,Snacks
2026-03-14,450.0,Transport,Auto
2026-03-14,600.0,Food,Dinner
2026-03-15,750.0,Entertainment,Bowling
2026-03-15,300.0,Food,Lunch
2026-03-16,1100.0,Utilities,Water bill
2026-03-16,200.0,Food,Tea
2026-02-01,498.0,food,breakfast
